Marketplace,MarketplaceID
US,1
US,1
UK,3
UK,3
Germany,4
Germany,4
France,5
France,5
Italy,35691
Italy,101611
Spain,44551
Spain,123311
Egypt,623225021
Egypt,63384901
India,44571
India,123591
Japan,6
Canada,7
China,3240
China,3240
Brazil,526970
Brazil,142980
Mexico,771770
Mexico,181720
Australia,111172
Australia,12542
Russia,111162
Russia,12532
Netherlands,328451
Netherlands,260281
United Arab Emirates,338801
United Arab Emirates,314421
Saudi Arabia,338811
Saudi Arabia,314691
India,44561
India,243811
India,218691
Turkey,338851
Turkey,318651
Singapore,104444012
Singapore,114978812
Poland,712115121
Poland,154936711
Sweden,704403121
Sweden,161450861
US,1338980
Canada,1398340
UK,330551
Germany,330871
France,330921
Italy,330711
Spain,330731
Singapore,151302
Japan,121322
US,264730
Canada,903668
UK,279841
Germany,289371
France,300671
Italy,287991
Spain,288961
Japan,13152
Singapore,50462
US,199930
US,1071830
US,247230
US,1259700
UK,138103361
UK,386046051
Germany,139629011
Germany,386046061
US,2
UK,330961
US,1368230
IN,329821
US,195645260
US,1400575100
US,1367840
BR,298901900
BR,1531427160
ZA,298909900
ZA,1645489180
KR,298837240
KR,1618151160
US,199920
US,1071810
US,181352260
US,884070040
